sequence_id,timestep,ear,label
manual_20260411_001459_seq_00564,0,0.331626,0
manual_20260411_001459_seq_00564,1,0.331626,0
manual_20260411_001459_seq_00564,2,0.325397,0
manual_20260411_001459_seq_00564,3,0.341481,0
manual_20260411_001459_seq_00564,4,0.341481,0
manual_20260411_001459_seq_00564,5,0.420037,0
manual_20260411_001459_seq_00564,6,0.420037,0
manual_20260411_001459_seq_00564,7,0.315963,0
manual_20260411_001459_seq_00564,8,0.315963,0
manual_20260411_001459_seq_00564,9,0.298476,0
manual_20260411_001459_seq_00564,10,0.293897,0
manual_20260411_001459_seq_00564,11,0.293897,0
manual_20260411_001459_seq_00564,12,0.285271,0
manual_20260411_001459_seq_00564,13,0.285271,0
manual_20260411_001459_seq_00564,14,0.411802,0
manual_20260411_001459_seq_00564,15,0.411802,0
manual_20260411_001459_seq_00565,0,0.341481,0
manual_20260411_001459_seq_00565,1,0.420037,0
manual_20260411_001459_seq_00565,2,0.420037,0
manual_20260411_001459_seq_00565,3,0.315963,0
manual_20260411_001459_seq_00565,4,0.315963,0
manual_20260411_001459_seq_00565,5,0.298476,0
manual_20260411_001459_seq_00565,6,0.293897,0
manual_20260411_001459_seq_00565,7,0.293897,0
manual_20260411_001459_seq_00565,8,0.285271,0
manual_20260411_001459_seq_00565,9,0.285271,0
manual_20260411_001459_seq_00565,10,0.411802,0
manual_20260411_001459_seq_00565,11,0.411802,0
manual_20260411_001459_seq_00565,12,0.42331,0
manual_20260411_001459_seq_00565,13,0.497496,0
manual_20260411_001459_seq_00565,14,0.497496,0
manual_20260411_001459_seq_00565,15,0.405644,0
manual_20260411_001459_seq_00566,0,0.315963,0
manual_20260411_001459_seq_00566,1,0.298476,0
manual_20260411_001459_seq_00566,2,0.293897,0
manual_20260411_001459_seq_00566,3,0.293897,0
manual_20260411_001459_seq_00566,4,0.285271,0
manual_20260411_001459_seq_00566,5,0.285271,0
manual_20260411_001459_seq_00566,6,0.411802,0
manual_20260411_001459_seq_00566,7,0.411802,0
manual_20260411_001459_seq_00566,8,0.42331,0
manual_20260411_001459_seq_00566,9,0.497496,0
manual_20260411_001459_seq_00566,10,0.497496,0
manual_20260411_001459_seq_00566,11,0.405644,0
manual_20260411_001459_seq_00566,12,0.405644,0
manual_20260411_001459_seq_00566,13,0.154951,0
manual_20260411_001459_seq_00566,14,0.154951,0
manual_20260411_001459_seq_00566,15,0.258428,0
manual_20260411_001459_seq_00567,0,0.285271,0
manual_20260411_001459_seq_00567,1,0.285271,0
manual_20260411_001459_seq_00567,2,0.411802,0
manual_20260411_001459_seq_00567,3,0.411802,0
manual_20260411_001459_seq_00567,4,0.42331,0
manual_20260411_001459_seq_00567,5,0.497496,0
manual_20260411_001459_seq_00567,6,0.497496,0
manual_20260411_001459_seq_00567,7,0.405644,0
manual_20260411_001459_seq_00567,8,0.405644,0
manual_20260411_001459_seq_00567,9,0.154951,0
manual_20260411_001459_seq_00567,10,0.154951,0
manual_20260411_001459_seq_00567,11,0.258428,0
manual_20260411_001459_seq_00567,12,0.258428,0
manual_20260411_001459_seq_00567,13,0.203726,0
manual_20260411_001459_seq_00567,14,0.213072,0
manual_20260411_001459_seq_00567,15,0.213072,0
manual_20260411_001459_seq_00568,0,0.42331,0
manual_20260411_001459_seq_00568,1,0.497496,0
manual_20260411_001459_seq_00568,2,0.497496,0
manual_20260411_001459_seq_00568,3,0.405644,0
manual_20260411_001459_seq_00568,4,0.405644,0
manual_20260411_001459_seq_00568,5,0.154951,0
manual_20260411_001459_seq_00568,6,0.154951,0
manual_20260411_001459_seq_00568,7,0.258428,0
manual_20260411_001459_seq_00568,8,0.258428,0
manual_20260411_001459_seq_00568,9,0.203726,0
manual_20260411_001459_seq_00568,10,0.213072,0
manual_20260411_001459_seq_00568,11,0.213072,0
manual_20260411_001459_seq_00568,12,0.219983,0
manual_20260411_001459_seq_00568,13,0.219983,0
manual_20260411_001459_seq_00568,14,0.212944,0
manual_20260411_001459_seq_00568,15,0.212944,0
manual_20260411_001459_seq_00569,0,0.405644,0
manual_20260411_001459_seq_00569,1,0.154951,0
manual_20260411_001459_seq_00569,2,0.154951,0
manual_20260411_001459_seq_00569,3,0.258428,0
manual_20260411_001459_seq_00569,4,0.258428,0
manual_20260411_001459_seq_00569,5,0.203726,0
manual_20260411_001459_seq_00569,6,0.213072,0
manual_20260411_001459_seq_00569,7,0.213072,0
manual_20260411_001459_seq_00569,8,0.219983,0
manual_20260411_001459_seq_00569,9,0.219983,0
manual_20260411_001459_seq_00569,10,0.212944,0
manual_20260411_001459_seq_00569,11,0.212944,0
manual_20260411_001459_seq_00569,12,0.268347,0
manual_20260411_001459_seq_00569,13,0.214799,0
manual_20260411_001459_seq_00569,14,0.214799,0
manual_20260411_001459_seq_00569,15,0.214544,0
manual_20260411_001459_seq_00570,0,0.258428,0
manual_20260411_001459_seq_00570,1,0.203726,0
manual_20260411_001459_seq_00570,2,0.213072,0
manual_20260411_001459_seq_00570,3,0.213072,0
manual_20260411_001459_seq_00570,4,0.219983,0
manual_20260411_001459_seq_00570,5,0.219983,0
manual_20260411_001459_seq_00570,6,0.212944,0
manual_20260411_001459_seq_00570,7,0.212944,0
manual_20260411_001459_seq_00570,8,0.268347,0
manual_20260411_001459_seq_00570,9,0.214799,0
manual_20260411_001459_seq_00570,10,0.214799,0
manual_20260411_001459_seq_00570,11,0.214544,0
manual_20260411_001459_seq_00570,12,0.214544,0
manual_20260411_001459_seq_00570,13,0.244609,0
manual_20260411_001459_seq_00570,14,0.244609,0
manual_20260411_001459_seq_00570,15,0.223767,0
manual_20260411_001459_seq_00571,0,0.219983,0
manual_20260411_001459_seq_00571,1,0.219983,0
manual_20260411_001459_seq_00571,2,0.212944,0
manual_20260411_001459_seq_00571,3,0.212944,0
manual_20260411_001459_seq_00571,4,0.268347,0
manual_20260411_001459_seq_00571,5,0.214799,0
manual_20260411_001459_seq_00571,6,0.214799,0
manual_20260411_001459_seq_00571,7,0.214544,0
manual_20260411_001459_seq_00571,8,0.214544,0
manual_20260411_001459_seq_00571,9,0.244609,0
manual_20260411_001459_seq_00571,10,0.244609,0
manual_20260411_001459_seq_00571,11,0.223767,0
manual_20260411_001459_seq_00571,12,0.223767,0
manual_20260411_001459_seq_00571,13,0.226721,0
manual_20260411_001459_seq_00571,14,0.226721,0
manual_20260411_001459_seq_00571,15,0.23602,0
manual_20260411_001459_seq_00572,0,0.268347,0
manual_20260411_001459_seq_00572,1,0.214799,0
manual_20260411_001459_seq_00572,2,0.214799,0
manual_20260411_001459_seq_00572,3,0.214544,0
manual_20260411_001459_seq_00572,4,0.214544,0
manual_20260411_001459_seq_00572,5,0.244609,0
manual_20260411_001459_seq_00572,6,0.244609,0
manual_20260411_001459_seq_00572,7,0.223767,0
manual_20260411_001459_seq_00572,8,0.223767,0
manual_20260411_001459_seq_00572,9,0.226721,0
manual_20260411_001459_seq_00572,10,0.226721,0
manual_20260411_001459_seq_00572,11,0.23602,0
manual_20260411_001459_seq_00572,12,0.245846,0
manual_20260411_001459_seq_00572,13,0.245846,0
manual_20260411_001459_seq_00572,14,0.253928,0
manual_20260411_001459_seq_00572,15,0.253928,0
manual_20260411_001459_seq_00573,0,0.214544,0
manual_20260411_001459_seq_00573,1,0.244609,0
manual_20260411_001459_seq_00573,2,0.244609,0
manual_20260411_001459_seq_00573,3,0.223767,0
manual_20260411_001459_seq_00573,4,0.223767,0
manual_20260411_001459_seq_00573,5,0.226721,0
manual_20260411_001459_seq_00573,6,0.226721,0
manual_20260411_001459_seq_00573,7,0.23602,0
manual_20260411_001459_seq_00573,8,0.245846,0
manual_20260411_001459_seq_00573,9,0.245846,0
manual_20260411_001459_seq_00573,10,0.253928,0
manual_20260411_001459_seq_00573,11,0.253928,0
manual_20260411_001459_seq_00573,12,0.255745,0
manual_20260411_001459_seq_00573,13,0.255745,0
manual_20260411_001459_seq_00573,14,0.252189,0
manual_20260411_001459_seq_00573,15,0.252189,0
manual_20260411_001459_seq_00574,0,0.223767,0
manual_20260411_001459_seq_00574,1,0.226721,0
manual_20260411_001459_seq_00574,2,0.226721,0
manual_20260411_001459_seq_00574,3,0.23602,0
manual_20260411_001459_seq_00574,4,0.245846,0
manual_20260411_001459_seq_00574,5,0.245846,0
manual_20260411_001459_seq_00574,6,0.253928,0
manual_20260411_001459_seq_00574,7,0.253928,0
manual_20260411_001459_seq_00574,8,0.255745,0
manual_20260411_001459_seq_00574,9,0.255745,0
manual_20260411_001459_seq_00574,10,0.252189,0
manual_20260411_001459_seq_00574,11,0.252189,0
manual_20260411_001459_seq_00574,12,0.233385,0
manual_20260411_001459_seq_00574,13,0.233385,0
manual_20260411_001459_seq_00574,14,0.251414,0
manual_20260411_001459_seq_00574,15,0.251414,0
manual_20260411_001459_seq_00575,0,0.245846,0
manual_20260411_001459_seq_00575,1,0.245846,0
manual_20260411_001459_seq_00575,2,0.253928,0
manual_20260411_001459_seq_00575,3,0.253928,0
manual_20260411_001459_seq_00575,4,0.255745,0
manual_20260411_001459_seq_00575,5,0.255745,0
manual_20260411_001459_seq_00575,6,0.252189,0
manual_20260411_001459_seq_00575,7,0.252189,0
manual_20260411_001459_seq_00575,8,0.233385,0
manual_20260411_001459_seq_00575,9,0.233385,0
manual_20260411_001459_seq_00575,10,0.251414,0
manual_20260411_001459_seq_00575,11,0.251414,0
manual_20260411_001459_seq_00575,12,0.238676,0
manual_20260411_001459_seq_00575,13,0.236614,0
manual_20260411_001459_seq_00575,14,0.236614,0
manual_20260411_001459_seq_00575,15,0.251758,0
manual_20260411_001459_seq_00576,0,0.255745,0
manual_20260411_001459_seq_00576,1,0.255745,0
manual_20260411_001459_seq_00576,2,0.252189,0
manual_20260411_001459_seq_00576,3,0.252189,0
manual_20260411_001459_seq_00576,4,0.233385,0
manual_20260411_001459_seq_00576,5,0.233385,0
manual_20260411_001459_seq_00576,6,0.251414,0
manual_20260411_001459_seq_00576,7,0.251414,0
manual_20260411_001459_seq_00576,8,0.238676,0
manual_20260411_001459_seq_00576,9,0.236614,0
manual_20260411_001459_seq_00576,10,0.236614,0
manual_20260411_001459_seq_00576,11,0.251758,0
manual_20260411_001459_seq_00576,12,0.251758,0
manual_20260411_001459_seq_00576,13,0.234804,0
manual_20260411_001459_seq_00576,14,0.234804,0
manual_20260411_001459_seq_00576,15,0.24659,0
manual_20260411_001459_seq_00577,0,0.233385,0
manual_20260411_001459_seq_00577,1,0.233385,0
manual_20260411_001459_seq_00577,2,0.251414,0
manual_20260411_001459_seq_00577,3,0.251414,0
manual_20260411_001459_seq_00577,4,0.238676,0
manual_20260411_001459_seq_00577,5,0.236614,0
manual_20260411_001459_seq_00577,6,0.236614,0
manual_20260411_001459_seq_00577,7,0.251758,0
manual_20260411_001459_seq_00577,8,0.251758,0
manual_20260411_001459_seq_00577,9,0.234804,0
manual_20260411_001459_seq_00577,10,0.234804,0
manual_20260411_001459_seq_00577,11,0.24659,0
manual_20260411_001459_seq_00577,12,0.245048,0
manual_20260411_001459_seq_00577,13,0.245048,0
manual_20260411_001459_seq_00577,14,0.238676,0
manual_20260411_001459_seq_00577,15,0.238676,0
manual_20260411_001459_seq_00578,0,0.238676,0
manual_20260411_001459_seq_00578,1,0.236614,0
manual_20260411_001459_seq_00578,2,0.236614,0
manual_20260411_001459_seq_00578,3,0.251758,0
manual_20260411_001459_seq_00578,4,0.251758,0
manual_20260411_001459_seq_00578,5,0.234804,0
manual_20260411_001459_seq_00578,6,0.234804,0
manual_20260411_001459_seq_00578,7,0.24659,0
manual_20260411_001459_seq_00578,8,0.245048,0
manual_20260411_001459_seq_00578,9,0.245048,0
manual_20260411_001459_seq_00578,10,0.238676,0
manual_20260411_001459_seq_00578,11,0.238676,0
manual_20260411_001459_seq_00578,12,0.243296,0
manual_20260411_001459_seq_00578,13,0.243296,0
manual_20260411_001459_seq_00578,14,0.249955,0
manual_20260411_001459_seq_00578,15,0.255019,0
manual_20260411_001459_seq_00579,0,0.251758,0
manual_20260411_001459_seq_00579,1,0.234804,0
manual_20260411_001459_seq_00579,2,0.234804,0
manual_20260411_001459_seq_00579,3,0.24659,0
manual_20260411_001459_seq_00579,4,0.245048,0
manual_20260411_001459_seq_00579,5,0.245048,0
manual_20260411_001459_seq_00579,6,0.238676,0
manual_20260411_001459_seq_00579,7,0.238676,0
manual_20260411_001459_seq_00579,8,0.243296,0
manual_20260411_001459_seq_00579,9,0.243296,0
manual_20260411_001459_seq_00579,10,0.249955,0
manual_20260411_001459_seq_00579,11,0.255019,0
manual_20260411_001459_seq_00579,12,0.255019,0
manual_20260411_001459_seq_00579,13,0.245317,0
manual_20260411_001459_seq_00579,14,0.245317,0
manual_20260411_001459_seq_00579,15,0.244969,0
manual_20260411_001459_seq_00580,0,0.245048,0
manual_20260411_001459_seq_00580,1,0.245048,0
manual_20260411_001459_seq_00580,2,0.238676,0
manual_20260411_001459_seq_00580,3,0.238676,0
manual_20260411_001459_seq_00580,4,0.243296,0
manual_20260411_001459_seq_00580,5,0.243296,0
manual_20260411_001459_seq_00580,6,0.249955,0
manual_20260411_001459_seq_00580,7,0.255019,0
manual_20260411_001459_seq_00580,8,0.255019,0
manual_20260411_001459_seq_00580,9,0.245317,0
manual_20260411_001459_seq_00580,10,0.245317,0
manual_20260411_001459_seq_00580,11,0.244969,0
manual_20260411_001459_seq_00580,12,0.244969,0
manual_20260411_001459_seq_00580,13,0.244969,0
manual_20260411_001459_seq_00580,14,0.244969,0
manual_20260411_001459_seq_00580,15,0.25,0
manual_20260411_001459_seq_00581,0,0.243296,0
manual_20260411_001459_seq_00581,1,0.243296,0
manual_20260411_001459_seq_00581,2,0.249955,0
manual_20260411_001459_seq_00581,3,0.255019,0
manual_20260411_001459_seq_00581,4,0.255019,0
manual_20260411_001459_seq_00581,5,0.245317,0
manual_20260411_001459_seq_00581,6,0.245317,0
manual_20260411_001459_seq_00581,7,0.244969,0
manual_20260411_001459_seq_00581,8,0.244969,0
manual_20260411_001459_seq_00581,9,0.244969,0
manual_20260411_001459_seq_00581,10,0.244969,0
manual_20260411_001459_seq_00581,11,0.25,0
manual_20260411_001459_seq_00581,12,0.255159,0
manual_20260411_001459_seq_00581,13,0.255159,0
manual_20260411_001459_seq_00581,14,0.235271,0
manual_20260411_001459_seq_00581,15,0.235271,0
manual_20260411_001459_seq_00582,0,0.255019,0
manual_20260411_001459_seq_00582,1,0.245317,0
manual_20260411_001459_seq_00582,2,0.245317,0
manual_20260411_001459_seq_00582,3,0.244969,0
manual_20260411_001459_seq_00582,4,0.244969,0
manual_20260411_001459_seq_00582,5,0.244969,0
manual_20260411_001459_seq_00582,6,0.244969,0
manual_20260411_001459_seq_00582,7,0.25,0
manual_20260411_001459_seq_00582,8,0.255159,0
manual_20260411_001459_seq_00582,9,0.255159,0
manual_20260411_001459_seq_00582,10,0.235271,0
manual_20260411_001459_seq_00582,11,0.235271,0
manual_20260411_001459_seq_00582,12,0.242585,0
manual_20260411_001459_seq_00582,13,0.242585,0
manual_20260411_001459_seq_00582,14,0.262736,0
manual_20260411_001459_seq_00582,15,0.262736,0
manual_20260411_001459_seq_00583,0,0.244969,0
manual_20260411_001459_seq_00583,1,0.244969,0
manual_20260411_001459_seq_00583,2,0.244969,0
manual_20260411_001459_seq_00583,3,0.25,0
manual_20260411_001459_seq_00583,4,0.255159,0
manual_20260411_001459_seq_00583,5,0.255159,0
manual_20260411_001459_seq_00583,6,0.235271,0
manual_20260411_001459_seq_00583,7,0.235271,0
manual_20260411_001459_seq_00583,8,0.242585,0
manual_20260411_001459_seq_00583,9,0.242585,0
manual_20260411_001459_seq_00583,10,0.262736,0
manual_20260411_001459_seq_00583,11,0.262736,0
manual_20260411_001459_seq_00583,12,0.25879,0
manual_20260411_001459_seq_00583,13,0.25879,0
manual_20260411_001459_seq_00583,14,0.241448,0
manual_20260411_001459_seq_00583,15,0.241448,0
manual_20260411_001459_seq_00584,0,0.255159,0
manual_20260411_001459_seq_00584,1,0.255159,0
manual_20260411_001459_seq_00584,2,0.235271,0
manual_20260411_001459_seq_00584,3,0.235271,0
manual_20260411_001459_seq_00584,4,0.242585,0
manual_20260411_001459_seq_00584,5,0.242585,0
manual_20260411_001459_seq_00584,6,0.262736,0
manual_20260411_001459_seq_00584,7,0.262736,0
manual_20260411_001459_seq_00584,8,0.25879,0
manual_20260411_001459_seq_00584,9,0.25879,0
manual_20260411_001459_seq_00584,10,0.241448,0
manual_20260411_001459_seq_00584,11,0.241448,0
manual_20260411_001459_seq_00584,12,0.246513,0
manual_20260411_001459_seq_00584,13,0.253527,0
manual_20260411_001459_seq_00584,14,0.253527,0
manual_20260411_001459_seq_00584,15,0.258536,0
manual_20260411_001459_seq_00585,0,0.242585,0
manual_20260411_001459_seq_00585,1,0.242585,0
manual_20260411_001459_seq_00585,2,0.262736,0
manual_20260411_001459_seq_00585,3,0.262736,0
manual_20260411_001459_seq_00585,4,0.25879,0
manual_20260411_001459_seq_00585,5,0.25879,0
manual_20260411_001459_seq_00585,6,0.241448,0
manual_20260411_001459_seq_00585,7,0.241448,0
manual_20260411_001459_seq_00585,8,0.246513,0
manual_20260411_001459_seq_00585,9,0.253527,0
manual_20260411_001459_seq_00585,10,0.253527,0
manual_20260411_001459_seq_00585,11,0.258536,0
manual_20260411_001459_seq_00585,12,0.258536,0
manual_20260411_001459_seq_00585,13,0.27851,0
manual_20260411_001459_seq_00585,14,0.27851,0
manual_20260411_001459_seq_00585,15,0.272391,0
manual_20260411_001459_seq_00586,0,0.25879,0
manual_20260411_001459_seq_00586,1,0.25879,0
manual_20260411_001459_seq_00586,2,0.241448,0
manual_20260411_001459_seq_00586,3,0.241448,0
manual_20260411_001459_seq_00586,4,0.246513,0
manual_20260411_001459_seq_00586,5,0.253527,0
manual_20260411_001459_seq_00586,6,0.253527,0
manual_20260411_001459_seq_00586,7,0.258536,0
manual_20260411_001459_seq_00586,8,0.258536,0
manual_20260411_001459_seq_00586,9,0.27851,0
manual_20260411_001459_seq_00586,10,0.27851,0
manual_20260411_001459_seq_00586,11,0.272391,0
manual_20260411_001459_seq_00586,12,0.272391,0
manual_20260411_001459_seq_00586,13,0.267028,0
manual_20260411_001459_seq_00586,14,0.243559,0
manual_20260411_001459_seq_00586,15,0.243559,0
manual_20260411_001459_seq_00587,0,0.246513,0
manual_20260411_001459_seq_00587,1,0.253527,0
manual_20260411_001459_seq_00587,2,0.253527,0
manual_20260411_001459_seq_00587,3,0.258536,0
manual_20260411_001459_seq_00587,4,0.258536,0
manual_20260411_001459_seq_00587,5,0.27851,0
manual_20260411_001459_seq_00587,6,0.27851,0
manual_20260411_001459_seq_00587,7,0.272391,0
manual_20260411_001459_seq_00587,8,0.272391,0
manual_20260411_001459_seq_00587,9,0.267028,0
manual_20260411_001459_seq_00587,10,0.243559,0
manual_20260411_001459_seq_00587,11,0.243559,0
manual_20260411_001459_seq_00587,12,0.292883,0
manual_20260411_001459_seq_00587,13,0.292883,0
manual_20260411_001459_seq_00587,14,0.278882,0
manual_20260411_001459_seq_00587,15,0.278882,0
manual_20260411_001459_seq_00588,0,0.258536,0
manual_20260411_001459_seq_00588,1,0.27851,0
manual_20260411_001459_seq_00588,2,0.27851,0
manual_20260411_001459_seq_00588,3,0.272391,0
manual_20260411_001459_seq_00588,4,0.272391,0
manual_20260411_001459_seq_00588,5,0.267028,0
manual_20260411_001459_seq_00588,6,0.243559,0
manual_20260411_001459_seq_00588,7,0.243559,0
manual_20260411_001459_seq_00588,8,0.292883,0
manual_20260411_001459_seq_00588,9,0.292883,0
manual_20260411_001459_seq_00588,10,0.278882,0
manual_20260411_001459_seq_00588,11,0.278882,0
manual_20260411_001459_seq_00588,12,0.286149,0
manual_20260411_001459_seq_00588,13,0.280864,0
manual_20260411_001459_seq_00588,14,0.280864,0
manual_20260411_001459_seq_00588,15,0.284276,0
manual_20260411_001459_seq_00589,0,0.272391,0
manual_20260411_001459_seq_00589,1,0.267028,0
manual_20260411_001459_seq_00589,2,0.243559,0
manual_20260411_001459_seq_00589,3,0.243559,0
manual_20260411_001459_seq_00589,4,0.292883,0
manual_20260411_001459_seq_00589,5,0.292883,0
manual_20260411_001459_seq_00589,6,0.278882,0
manual_20260411_001459_seq_00589,7,0.278882,0
manual_20260411_001459_seq_00589,8,0.286149,0
manual_20260411_001459_seq_00589,9,0.280864,0
manual_20260411_001459_seq_00589,10,0.280864,0
manual_20260411_001459_seq_00589,11,0.284276,0
manual_20260411_001459_seq_00589,12,0.284276,0
manual_20260411_001459_seq_00589,13,0.245098,0
